Column2;Essen (positiv);Essen (negativ);Service (positive);Service (negativ);Ambiente (positive);Ambiente (negativ);Preis (positive);Preis (negativ);Wartezeit (positiv);Wartezeit (negativ);Column3
Mega cooles Ambiente und Konzept die Bürger sind auch geschmacklich sehr lecker. Man kann seiner Bürger individuelle auf seine Bedürfnisse anpassen ( Allergien/vegetarisch/Co) …;1;0;0;0;0;0;0;0;0;0;4.0
Super sympathische Mitarbeiter, eine wirklich freundliche und gemütliche Atmosphäre und fantastisches Essen! Wir kommen ganz sicher öfter. …;1;0;1;0;1;0;0;0;0;0;5.0
DAS nenne ich Burger! Nicht so ein Schicki-Micki möchte gerne Burgerladen in Dortmund! *hüstel* Ein absoluter Kult! Maestro del Tozzi - ein Gedicht! Wann immer ich in der Gegend bin, Space Burger oder Lupo. Beides einfach Kult!  (Translated by Google) THAT'S what I call burgers! Not such a fancy mic would like a burger shop in Dortmund! *cough* An absolute cult! Maestro del Tozzi - a poem! Whenever I'm in the area, Space Burger or Lupo. Both simply cult!;1;0;0;0;1;0;0;0;0;0;5.0
Waren gestern zu dritt dort , zwei haben den selben Burger bestellt und seid gestern Abend beide mit Magen Darm zu tun !Der Burger  sah lecker aus aber irgendetwas schmeckte auch komisch drin nicht wie erwartet !  (Translated by Google) There were three of us there yesterday, two of them ordered the same burger and both of them had stomach problems last night! The burger looked delicious but something inside didn't taste as funny as expected!;0;1;0;0;0;0;0;0;0;0;1.0
Wir fanden dieses Burger Restaurant klasse. Sehr individuelle Möglichkeiten... Zudem gibt es fleischlose Alternativen. Das Ambiente ein kleiner Zeitsprung in die Vergangenheit. Das Kartenzahlung nicht möglich ist, ist allerdings heutzutage nicht mehr zeitgemäß.  (Translated by Google) We loved this burger restaurant. Very individual options... There are also meatless alternatives. The ambience is a little leap in time into the past. The fact that card payment is not possible is no longer up-to-date nowadays.;1;0;0;1;1;0;0;0;0;0;4.0
Sehr guter Burgerladen. Bester Service. War in der Woche da, und habe nur 10min auf den Burger gewartet. Ich empfehle den Laden weiter.  (Translated by Google) Very good burger shop. best service Was there during the week and only waited 10 minutes for the burger. I recommend the store.;1;0;1;0;0;0;0;0;1;0;5.0
Lecker Burger zum fairen Preis mit coolen Ambiente. Jedoch im Jahr 2023 keine Kartenzahlung geht garnicht. …;1;0;0;1;0;0;1;0;0;0;4.0
Nice Burger and good Service;1;0;1;0;0;0;0;0;0;0;5.0
Leckere Burger, hab was länger drauf gewartet aber alles im Rahmen. ??  (Translated by Google) …;1;0;0;0;0;0;0;0;0;1;4.0
Große Auswahl für Vegetarier.  (Translated by Google) Large selection for vegetarians.;1;0;0;0;0;0;0;0;0;0;3.0
Sehr sehr lecker!  (Translated by Google) Very very tasty!;1;0;0;0;0;0;0;0;0;0;5.0
Many options for vegetarians, the quality is not consistent how ever;0;1;0;0;0;0;0;0;0;0;4.0
Sehr freundliche Bedienung, klasse Auswahl von fleischig bis komplett vegan, kulinarisch kompetent zubereitet - was will ich mehr! …;1;0;1;0;1;0;1;0;1;0;5.0
4 sterne weil der milchshake nur in Kombination mit einer Speise bestellbar ist  (Translated by Google) …;1;0;0;1;0;0;0;0;0;0;4.0
Wer ne Stunde Zeit hat auf das Essen zu warten wird hier nicht enttäuscht. Essen lecker, für Veganer und Vegetarier alles da. Bedienung ist auf den Vorschlag den Preis aufgrund des bescheidenen Services …;1;0;0;1;0;0;0;0;0;1;2.0
Very nice service;0;0;1;0;0;0;0;0;0;0;5.0
Kreative Auswahl. Lecker! Leider dauert es sehr lange bis das Essen kommt.  (Translated by Google) …;1;0;0;0;0;0;0;0;0;1;4.0
Ich war mit mehreren Freundinnen dort. Wir haben einen Tisch reserviert und haben bemerkt, dass wir ca. 10 min. zu spät kommen werden. Als wir dort angerufen haben, um zu fragen, ob das ein Problem wäre, wurde uns unfreundlich …;0;0;0;1;0;0;0;0;0;0;1.0
Ich esse sehr gerne Burger und am liebsten bei Space Burger. Ich bin oft im Laden, mittags und am Abend und ich bestelle auch sehr gerne. Ich habe bisher keine schlechten Erfahrungen gemacht. Es gibt Tage, da ist der Burger noch besser als …;1;0;1;0;0;0;0;0;0;0;5.0
Really good burgers! Please be advised, that this is a popular place and can experience some waiting times.;1;0;0;0;0;0;0;0;0;1;5.0
Super nettes Ambiente und tolle Atmosphäre ?? es ist nicht zu laut und man versteht sein eigenes Wort?? die Getränke kommen super schnell an den Tisch sowie das Essen ebenso?? Der Geschmack ist überragend gut. Noch nie solch leckere Burger …;1;0;1;0;1;0;1;0;1;0;5.0
"Mega leckere Burger; sehr nette Bedienung. Für mich die besten Burger in D-Dorf  (Translated by Google) …";1;0;1;0;0;0;0;0;0;0;5.0
Schlechtester Laden überhaupt. Wir hatten extra einen Tag vorher angerufen und einen Tisch reserviert. Als wir dann nach unserer Reservierung fragten, wurde gesagt, dass die Person, die gestern die Reservierung entgegen genommen hat, heute …;0;0;0;1;0;0;0;0;0;1;1.0
Handgemachte Burger, viele auch in vegetarischen Varianten- alles richtig lecker. Gast seit mehr als 20 Jahren, das spricht doch schon fast für sich. …;1;0;0;0;0;0;0;0;0;0;4.0
War mit meiner Frau da. Wir warteten 20 Minuten bis unsere Bestellung aufgenommen wurde. Nach 10 Minuten bekamen wir die Getränke eines Pärchens, welches 2 Tische weiter saß und bereits vor uns da war. 10 Minuten später bekamen wir unsere …;0;0;0;0;0;0;0;0;0;1;1.0
(Translated by Google) Good food. Friendly and helpful staff.  (Original) …;1;0;1;0;0;0;0;0;0;0;5.0
Kalter Burger, war nicht so toll  (Translated by Google) Cold burger, wasn't that great;0;1;0;0;0;0;0;0;0;0;2.0
(Translated by Google) Very good burgers, has variety. The downside is that you can only pay in cash. …;1;0;0;1;0;0;0;0;0;0;4.0
"(Translated by Google) Cozy and trendy restaurant. With pictures and gadgets from ""space"" movies like Star Wars everywhere, they don't miss the mark in terms of decor. …";1;0;0;0;1;0;0;0;0;0;5.0
(Translated by Google) All good service with a smile only the place a little cold... …;1;0;0;0;0;1;0;0;0;0;4.0
Super nettes Personal und erstklassige Burger. Witziges Ambiente. Wir waren zu viert und alle waren begeistert. Ein Grund noch einmal nach Düsseldorf zu fahren. …;1;0;0;0;1;0;0;0;0;0;5.0
Unsere Burger waren lecker und es ging alles sehr schnell  (Translated by Google) …;1;0;0;0;0;0;0;0;1;0;4.0
Es ist seit gut zwei Jahrzehnten - eher sogar etwas länger - eines meiner Lieblingslokale in der Stadt. Ich verstehe gar nicht, warum wir so lange nicht mehr hier waren. Wie immer: Wenn es Mal schnell gehen sollte, würde ich doch - schweren …;1;0;0;0;0;0;0;0;0;1;5.0
Witzig eingerichtetes Restaurant mit lockeren Servicemitarbeitern. Auch die Karte ist interessant gestaltet. Die Burger selbst schmeckten bislang alle gut,  könnten aber in dieser Preiskategorie etwas größer sein. Auch Sparmenüs sind …;1;0;1;0;1;0;0;1;0;0;4.0
Das Essen war gut, aber ich wurde noch nie so unfreundlich in einem Restaurant behandelt wie hier heute. Man hätte denken können man ist bei versteckte Kamera. Die Bestellung wurde rasch aufgenommen, als sie dann kurz danach kam wurde sie …;1;0;0;1;0;0;0;0;0;1;2.0
Cooles Ambiente sowie leckere Burger und Pommes zu fairen Preisen, aber oft leider schlechter Service, man wartet insbesondere abends sehr lange …;1;0;0;1;0;0;1;0;0;1;3.0
Super tasty burgers!;1;0;0;0;0;0;0;0;0;0;5.0
bester burger meines lebens. mit liebe jeglichn baustein ausgewählt. bin stammkunde. love …;1;0;0;0;0;0;0;0;0;0;5.0
Die Burger ?? sind super. Das Interieur allerdings, könnte mal wieder überarbeitet werden. Und was eigentlich gar nicht geht....NUR BARZAHLUNG. Da drängen sich mir immer komische Gedanken auf, bei dieser nur einen Zahlungsart. …;1;0;0;1;0;1;0;0;0;0;4.0
Sehr leckere und große Auswahl an Burger. Dazu eine gute Auswahl an Getränken, inklusive Indian Pale Ales. …;1;0;0;0;0;0;0;0;0;0;5.0
Liebevoll gestalteter Burger Laden. Uns hat besonders gut gefallen, dass man jeden Burger auch als vegane oder vegetarische Variante bestellen kann. Wir kommen gerne nochmal wieder! …;1;0;0;0;1;0;0;0;0;0;5.0
Die Burger sind total lecker und ausgefallen. Da ist für jeden etwas dabei, von dem Klassiker bis zu neuen überraschend leckeren Burgern, die man nicht überall bekommt. (Außerdem ist die Speisekarte wirklich sehr kreativ gestaltet mit …;1;0;0;0;0;0;0;0;0;0;5.0
So disclaimer I am vegetarian and not a connoisseur of burgers. With that said I visited them on a Saturday noon, place was pretty empty and not much was going around probably because of sun raining hell that day. I ordered an avocado …;0;0;0;0;0;0;0;0;0;0;5.0
Trashiges Interieur trifft auf crazy lecker thing called Burger. Erst waren wir etwas irritiert, aber die Mitarbeiter waren sehr nett und das Essen lecker. Bitte lest dringend die Geschichte auf der Speisekarte, diese ist …;1;0;0;0;0;1;0;0;0;0;5.0
Sehr lecker ?? und guter Preis ??  (Translated by Google) Very tasty ?? and good price ?? …;1;0;0;0;0;0;1;0;0;0;5.0
Ich finde es nach wie vor einen der besten Burger places in town und Umgebung ???? …;1;0;0;0;1;0;0;0;0;0;5.0
Very good !! Best burger I’ve ever tasted ?? …;1;0;0;0;0;0;0;0;0;0;5.0
(Translated by Google) Fantastic burger in the heart of Düsseldorf. Recommended ???? …;1;0;0;0;0;0;0;0;0;0;5.0
Burger waren oke aber Nachos waren  einfach von 2 euro tüte  (Translated by Google) …;0;1;0;0;0;0;0;0;0;0;3.0
(Translated by Google) Tasty  (Original) ????;1;0;0;0;0;0;0;0;0;0;5.0
(Translated by Google) Delicious sandwiches, nothing too amazing. Average prices. Nice decor and polite service. …;1;0;1;0;1;0;0;1;0;0;4.0
Sehr leckere Burger, gute Portion mit Pommes und Getränk als Lunch Menü. Hier wird definitiv jeder fündig ob groß oder klein ?? Preis /Leistungsverhältnis stimmt und das Personal sehr freundlich kann ich definitiv empfehlen …;1;0;1;0;0;0;1;0;0;0;5.0
No more than a nice vegan meal and a good fries;0;1;0;0;0;0;0;0;0;0;3.0
Super Burger!;1;0;0;0;0;0;0;0;0;0;5.0
Speisekarte zu unübersichtlich. Burger wurde ohne Gurken bestellt, kam trotzdem mit. Fleisch enthielt mehrere Knorpel, da vergeht einem der Appetit. Burger alles in allem auch eher langweilig im Geschmack, sehr wenig Soße (die an sich auch …;0;1;0;1;0;0;0;1;0;0;1.0
Super super super lecker!! Leider recht teuer aber sehr einzigartig und unglaublich gut! Eine riesige Auswahl an Burgern. Oh je... da werde ich noch eine Menge Geld lassen... …;1;0;0;0;0;0;0;1;0;0;5.0
Awesome burgers and great Vegan menus! The atmosphere is cool and the staff are also pretty attentive and speak good English.;1;0;1;0;1;0;0;0;0;0;5.0
Gute Vegane Burger. Die Vegane Mayo ist der Hammer!  (Translated by Google) …;1;0;0;0;0;0;0;0;0;0;5.0
Der vegane Burger mit dem Beyond Meat ist pervers gut!!!  (Translated by Google) …;1;0;0;0;0;0;0;0;0;0;5.0
Gute Burger, aber jetzt auch nichts vom anderen Stern. Schwierige Auswahl: lange Karte mit langen Beschreibungen. …;1;0;0;1;0;0;0;0;0;0;4.0
Taste was really nice;1;0;0;0;0;0;0;0;0;0;5.0
Ein toller Burgerladen, viele ausgefallene Kreationen. Hier ist definitiv für alle was dabei, auch vegetarisch und vegan findet man auf der Karte. …;1;0;0;0;0;0;0;0;0;0;4.0
Crazy Diner! Loved the variation of Burgers and the way you can choose them. Atmosphere was great. Can recommend it to every burger lover. Just ask for the very hot sauce! its a killer ??;1;0;0;0;1;0;0;0;0;0;5.0
best hamburger in the world ???? …;1;0;0;0;0;0;0;0;0;0;5.0
Super Auswahl , da man den Burger ?? mit beyond meat, vegan, Hähnchen oder Rind bestellen kann. Schnecken tut es meistens immer wunderbar , nur schwankt es bisschen je nach dem …;1;0;0;0;0;0;0;0;0;0;4.0
Einfach gelungen . Von Bestellung die sehr schnell aufgenommen worden ist . Vom Essen selbst  einfach guter Geschmack, hatte einen Cheeseburger , Fleisch , Zutaten die drauf waren Ketchup, Mayo ( sehr lecker) Schmorzwiebeln Käse einfach …;1;0;1;0;1;0;1;0;0;0;5.0
Für Veganer ein super leckerer Burgerladen ??  (Translated by Google) …;1;0;0;0;0;0;0;0;0;0;4.0
Sehr unfreundlich und kein guter Service!  (Translated by Google) Very rude and not good service!;0;0;0;1;0;0;0;0;0;0;1.0
(Translated by Google) Wow delicious burgers  (Original) ???????? ??????? ???????;1;0;0;0;0;0;0;0;0;0;5.0
Great food, kind waitresses, funny decorations and menu;1;0;1;0;1;0;0;0;0;0;5.0
"Hatte ich mich drauf gefreut. Trotz beinahe leerem Ladenlokal war man dann allerdings nicht in der Lage, mir einen Tisch mit Steckdose (zum Aufladen des Handys) anzubieten. Am Ende mit leicht gereizter Stimmung (""Sie sehen doch, dass alle …";0;0;0;1;0;1;0;0;0;0;1.0
Super leckere Burger und sehr schnelle Bedienung. Die Karte bietet eine gute Auswahl, hier wird jeder Burgerliebhaber auf seine Kosten kommen. Die Preise sind angemessen. …;1;0;1;0;0;0;0;0;0;0;5.0
Der Bürger Laden richt sehr kommisch ... Der Bürger ist ...????  (Translated by Google) …;0;1;0;0;0;1;0;0;0;0;1.0
Super Service, super Essen, prima Preise. Alles bestens.  (Translated by Google) …;1;0;1;0;1;0;1;0;0;0;5.0
(Translated by Google) Good food good value for money and chill service  (Original) …;1;0;1;0;0;0;0;0;0;0;5.0
Sehr leckere Burger!! Alles frisch.  Tolles Ambiente.  (Translated by Google) …;1;0;0;0;1;0;0;0;0;0;5.0
Extrem leckere Burger! Sehr freundliches Personal!  (Translated by Google) …;1;0;1;0;0;0;0;0;0;0;5.0
Space Burger ?? Alles frisch und selbstgemacht. Immer voll, sehr gut besuchtes Restaurant besonders am Wochenende, etwas längere …;1;0;0;0;0;0;0;0;0;1;4.0
Der Laden ist wirklich nicht weiter zu empfehlen!!!  (Translated by Google) I can't really recommend this store!;0;1;0;1;0;1;0;1;0;0;1.0
"Burger etwas trocken, Hommade tea ohne Eis...... 3 mal falsche Bestellung bekommen. Die Kellnerin war die einzige die wusste wie man in der Gastronomie arbeitet und war sehr freundlich. Die männlichen ""Kellner"" scheinen lustlos zu sein..... …";0;1;1;0;0;0;0;0;0;0;2.0
Sehr gutes Essen, nette location. Der Service könntest etwas aufmerksamer bzgl. weiterer Getränkenestllungen sein, war aber okay …;1;0;0;1;0;0;0;0;0;0;4.0
Very cool Burger Restaurant with loads of choices. Almost every Burger can be switched to a Vegetarian or Vegan version. The restaurant is interestingly decorated, which I like a lot. …;1;0;1;0;1;0;0;0;0;0;5.0
They do make great burgers, but the staff is unbelievably lazy;1;0;0;1;0;0;0;0;0;0;4.0
Leckere Burger. Freundliches Personal. Es wirkt etwas chaotisch, aber das ist vernachlässigbar. Kommen gerne wieder?? …;1;0;0;1;0;0;0;0;0;0;5.0
Einer der ersten (wenn nicht sogar DAS erste) Burger Restaurants in Düsseldorf. Super ausgefallenes Interieur mit sehr guten einem sehr guten Hamburger-Sortiment! …;1;0;0;0;1;0;0;0;0;0;4.0
Loved their menu;1;0;0;0;0;0;0;0;0;0;5.0
Super leckerer Burger, hatte die Beef Variante (gibt aber auch Chicken und Veggie) des K.O. Burgers in der zweiten Schärfe Stufe. Lässt sich auf jeden Fall gut essen würde beim nächsten mal vielleicht noch ne …;1;0;0;0;0;0;0;0;0;0;5.0
Sehr sauberes Burgerrestaurant. Nette Bedienung, angenehme Atmosphäre und viele leckere Burger. Was will man mehr. Ich gehe hier gerne hin. …;1;0;1;0;1;0;0;0;0;0;5.0
